2026/04/26 23:17:19.756, 56, [N/A], 38 %, 7480 MiB, 8188 MiB
2026/04/26 23:17:29.760, 54, [N/A], 39 %, 7474 MiB, 8188 MiB
2026/04/26 23:17:39.765, 51, [N/A], 39 %, 7475 MiB, 8188 MiB
2026/04/26 23:17:49.769, 50, [N/A], 39 %, 7475 MiB, 8188 MiB
2026/04/26 23:17:59.775, 49, [N/A], 35 %, 7535 MiB, 8188 MiB
2026/04/26 23:18:09.779, 49, [N/A], 33 %, 7532 MiB, 8188 MiB
2026/04/26 23:18:19.783, 47, [N/A], 36 %, 7535 MiB, 8188 MiB
2026/04/26 23:18:29.789, 47, [N/A], 40 %, 7487 MiB, 8188 MiB
2026/04/26 23:18:39.794, 46, [N/A], 36 %, 7487 MiB, 8188 MiB
2026/04/26 23:18:49.799, 45, [N/A], 32 %, 7492 MiB, 8188 MiB
2026/04/26 23:18:59.804, 45, [N/A], 21 %, 7589 MiB, 8188 MiB
2026/04/26 23:19:09.812, 45, [N/A], 35 %, 7523 MiB, 8188 MiB
2026/04/26 23:19:19.817, 44, [N/A], 39 %, 7491 MiB, 8188 MiB
2026/04/26 23:19:29.822, 44, [N/A], 41 %, 7472 MiB, 8188 MiB
2026/04/26 23:19:39.826, 44, [N/A], 37 %, 7471 MiB, 8188 MiB
2026/04/26 23:19:49.831, 44, [N/A], 37 %, 7471 MiB, 8188 MiB
2026/04/26 23:19:59.836, 43, [N/A], 36 %, 7471 MiB, 8188 MiB
2026/04/26 23:20:09.842, 44, [N/A], 40 %, 7462 MiB, 8188 MiB
2026/04/26 23:20:19.847, 45, [N/A], 38 %, 7459 MiB, 8188 MiB
2026/04/26 23:20:29.853, 46, [N/A], 34 %, 7467 MiB, 8188 MiB
2026/04/26 23:20:39.856, 48, [N/A], 32 %, 7464 MiB, 8188 MiB
2026/04/26 23:20:49.863, 48, [N/A], 37 %, 7470 MiB, 8188 MiB
2026/04/26 23:20:59.867, 49, [N/A], 37 %, 7462 MiB, 8188 MiB
2026/04/26 23:21:09.871, 49, [N/A], 37 %, 7462 MiB, 8188 MiB
2026/04/26 23:21:19.874, 51, [N/A], 36 %, 7462 MiB, 8188 MiB
2026/04/26 23:21:29.876, 52, [N/A], 35 %, 7473 MiB, 8188 MiB
2026/04/26 23:21:39.883, 52, [N/A], 37 %, 7466 MiB, 8188 MiB
2026/04/26 23:21:49.887, 53, [N/A], 40 %, 7469 MiB, 8188 MiB
2026/04/26 23:21:59.891, 54, [N/A], 36 %, 7464 MiB, 8188 MiB
2026/04/26 23:22:09.894, 55, [N/A], 37 %, 7464 MiB, 8188 MiB
2026/04/26 23:22:19.901, 55, [N/A], 38 %, 7464 MiB, 8188 MiB
2026/04/26 23:22:29.906, 56, [N/A], 38 %, 7464 MiB, 8188 MiB
2026/04/26 23:22:39.911, 56, [N/A], 39 %, 7464 MiB, 8188 MiB
2026/04/26 23:22:49.916, 57, [N/A], 41 %, 7464 MiB, 8188 MiB
2026/04/26 23:22:59.923, 57, [N/A], 35 %, 7464 MiB, 8188 MiB
2026/04/26 23:23:09.927, 54, [N/A], 40 %, 7464 MiB, 8188 MiB
2026/04/26 23:23:19.931, 52, [N/A], 36 %, 7464 MiB, 8188 MiB
2026/04/26 23:23:29.935, 50, [N/A], 36 %, 7464 MiB, 8188 MiB
2026/04/26 23:23:39.940, 49, [N/A], 37 %, 7464 MiB, 8188 MiB
2026/04/26 23:23:49.944, 49, [N/A], 38 %, 7464 MiB, 8188 MiB
2026/04/26 23:23:59.950, 47, [N/A], 38 %, 7464 MiB, 8188 MiB
2026/04/26 23:24:09.954, 47, [N/A], 39 %, 7464 MiB, 8188 MiB
2026/04/26 23:24:19.957, 46, [N/A], 35 %, 7464 MiB, 8188 MiB
2026/04/26 23:24:29.961, 46, [N/A], 42 %, 7464 MiB, 8188 MiB
2026/04/26 23:24:39.965, 43, [N/A], 9 %, 7464 MiB, 8188 MiB
2026/04/26 23:24:49.971, 42, [N/A], 3 %, 7528 MiB, 8188 MiB
2026/04/26 23:24:59.977, 41, [N/A], 9 %, 7465 MiB, 8188 MiB
2026/04/26 23:25:09.983, 41, [N/A], 6 %, 7466 MiB, 8188 MiB
2026/04/26 23:25:19.988, 43, [N/A], 35 %, 7468 MiB, 8188 MiB
2026/04/26 23:25:29.993, 42, [N/A], 4 %, 1213 MiB, 8188 MiB
2026/04/26 23:25:39.998, 42, [N/A], 3 %, 1213 MiB, 8188 MiB
2026/04/26 23:25:50.002, 44, [N/A], 2 %, 1213 MiB, 8188 MiB
2026/04/26 23:26:00.008, 43, [N/A], 4 %, 1213 MiB, 8188 MiB
